,Longitude,Latitude
0,113.85252141085837,-2.3090882592859105
1,113.8992963045668,-2.349455838730421
2,113.83897389279676,-2.3419830229236207
3,113.81781378055602,-2.3235681600477798
4,113.82109760537169,-2.3443939462141126
5,113.86268093401209,-2.314181286840477
6,113.9078837829952,-2.342138621347256
7,113.82889105467929,-2.343037813161899
8,113.82391471331874,-2.349789158517479
9,113.85592777965655,-2.307650462670651
10,113.8813020529221,-2.3353469961322437
11,113.82260665147207,-2.3061518915045234
12,113.84345719080713,-2.3091615292690175
13,113.80937666477818,-2.3103623009922365
14,113.89874955066479,-2.315619678337929
15,113.8967880009282,-2.349773843696828
16,113.82973417356877,-2.3313745581185947
17,113.9022956493805,-2.3533085297741376
18,113.89069086128553,-2.3435358702861997
19,113.80746277004395,-2.3144532651651017
20,113.85166343933201,-2.3396892630285997
21,113.82233455541629,-2.3354418963132044
22,113.8256876292903,-2.310311139221872
23,113.87432050228405,-2.3055897929220284
24,113.91267070122902,-2.3017138632879575
25,113.84212401414945,-2.3331184026875293
26,113.81082518950669,-2.3112239810124158
27,113.81254004528174,-2.3505785645891044
28,113.81672197910265,-2.3227365071715287
29,113.90435857131584,-2.307309910761998
30,113.91479903340449,-2.3082645674232776
31,113.9056310673146,-2.3241226220042672
32,113.89651733457595,-2.3494106060170803
33,113.89575413984545,-2.303619861488332
34,113.86584697617965,-2.340129825597398
35,113.83683053887763,-2.3012201323436154
36,113.87931047856284,-2.321865401119461
37,113.8566686304544,-2.3255509627621804
38,113.87411887315312,-2.333305225204009
39,113.87824054782457,-2.308013064238312
40,113.89064674712749,-2.3076415377460253
41,113.91184003669325,-2.3467466322002526
42,113.84701872803689,-2.3420535810982734
43,113.8898339611255,-2.313952898466203
44,113.8420981566115,-2.353267580955858
45,113.8854688084064,-2.3228091254915406
46,113.877769283236,-2.3368825933801114
47,113.90693549192227,-2.3308793960108694
48,113.9113881769139,-2.347876976940808
49,113.83536750631316,-2.349419806536361
50,113.82369064319909,-2.333160145226315
51,113.82369841546353,-2.3109767011889266
52,113.86237785144084,-2.304662701754794
53,113.83592363084858,-2.327111048578145
54,113.86312332840262,-2.300684914074164
55,113.83289181033734,-2.3516204164903214
56,113.80829411958868,-2.3457592467041803
57,113.91052050919157,-2.319154917760605
58,113.88874896516515,-2.3531248233684923
59,113.84557072429736,-2.3016483317131486
60,113.90285266948177,-2.32618563950041
61,113.87722302966705,-2.319982390629239
62,113.86742709998482,-2.3526690993325188
63,113.89830585962576,-2.3451084977211583
64,113.81263602540803,-2.348075117694505
65,113.80751450715451,-2.353086627837114
66,113.81044983933567,-2.342881731704457
67,113.91229744333855,-2.304813117293541
68,113.85315956063242,-2.305618382124464
69,113.82774235077747,-2.352303593856212
70,113.83318275584337,-2.3036353294593823
71,113.86637408878153,-2.341386515268845
72,113.84268665835607,-2.3506026018662323
73,113.86171866425711,-2.329928042018715
74,113.83079998575472,-2.339983047226868
75,113.83390327936887,-2.348305261768376
76,113.89482350409968,-2.3513507864074055
77,113.82978839659206,-2.3058571752460213
78,113.89502802513408,-2.342895393302107
79,113.80836247084984,-2.336429188485866
80,113.85926519505345,-2.307227071703554
81,113.84101173070502,-2.3518162290392617
82,113.898788922024,-2.328907167399968
83,113.89147298520871,-2.310566290824799
84,113.91459938469383,-2.3477848379333626
85,113.90819163579691,-2.322945874235709
86,113.85819444267992,-2.301893238610459
87,113.89397621128913,-2.301618545560351
88,113.8703423225258,-2.312753872689886
89,113.89972143772164,-2.330861771180928
90,113.83863357708509,-2.3043958838383287
91,113.84365346737108,-2.347438301526505
92,113.91271151554213,-2.3087536127545825
93,113.83758876370605,-2.303776955664797
94,113.81708672503203,-2.349993840512914
95,113.90607259512441,-2.3466366455269703
96,113.86920123041004,-2.3015825610297638
97,113.8340730850147,-2.3355991832688567
98,113.83805711709259,-2.3038668483809395
99,113.87765759092636,-2.3219631491273134
